000007,-1,543.7664184570312,481.9313659667969,41.71099853515625,18.02886962890625,0.3468020558357239,7
000007,-1,629.436279296875,261.61431884765625,21.4342041015625,12.794830322265625,0.2555239498615265,10
000007,-1,691.1799926757812,336.7534484863281,50.28607177734375,43.603546142578125,0.19778212904930115,38
000007,-1,653.9862670898438,431.4298400878906,97.52471923828125,30.568878173828125,0.11624932289123535,37
000007,-1,540.4933471679688,454.6476745605469,18.83935546875,13.991790771484375,0.07673093676567078,18
000007,-1,562.4483032226562,449.324462890625,18.55084228515625,13.0814208984375,0.05138640105724335,17
000008,-1,544.40380859375,249.88880920410156,147.58331298828125,164.20030212402344,0.9993579983711243,2
000008,-1,485.39697265625,504.41741943359375,94.1954345703125,76.0753173828125,0.9983144998550415,8
000008,-1,460.44305419921875,356.504638671875,50.689605712890625,94.77398681640625,0.9859229326248169,3
000008,-1,552.3334350585938,490.9079284667969,49.9462890625,18.83447265625,0.9809848070144653,7
000008,-1,699.5323486328125,353.5595397949219,42.18988037109375,50.55438232421875,0.9531576633453369,39
000008,-1,486.29620361328125,466.52581787109375,48.58636474609375,40.23944091796875,0.9022744297981262,9
000008,-1,664.8112182617188,455.66497802734375,144.802490234375,39.846710205078125,0.8839408755302429,38
000008,-1,642.6510620117188,254.18711853027344,52.52294921875,28.063369750976562,0.8768377900123596,11
000008,-1,518.6952514648438,385.251708984375,39.25360107421875,46.339202880859375,0.592722475528717,4
000008,-1,617.6787719726562,244.72164916992188,24.45001220703125,18.715972900390625,0.5915377736091614,12
000008,-1,540.219482421875,454.36932373046875,19.3338623046875,14.373992919921875,0.4756433665752411,17
000008,-1,543.7646484375,481.9371337890625,41.769287109375,18.0489501953125,0.33774900436401367,7
000008,-1,629.4373168945312,261.615966796875,21.44024658203125,12.80560302734375,0.2692892849445343,10
000008,-1,653.8897094726562,431.23126220703125,97.67303466796875,30.774139404296875,0.21846580505371094,37
000008,-1,691.878662109375,335.978759765625,50.08343505859375,40.20068359375,0.12935981154441833,38
000008,-1,540.4922485351562,454.6501770019531,18.83673095703125,13.988311767578125,0.07643084973096848,18
000008,-1,562.4465942382812,449.3241882324219,18.5535888671875,13.080413818359375,0.05042211711406708,17
000009,-1,544.3760375976562,249.89559936523438,147.75323486328125,164.26275634765625,0.9993465542793274,2
000009,-1,485.4165954589844,504.4207458496094,94.15347290039062,76.08865356445312,0.9983360171318054,8
000009,-1,460.44287109375,356.5050964355469,50.68798828125,94.77264404296875,0.9859411120414734,3
000009,-1,552.3425903320312,490.911865234375,49.86376953125,18.821044921875,0.9813401103019714,7
000009,-1,697.5515747070312,347.49749755859375,44.287353515625,49.552032470703125,0.9683331251144409,39
000009,-1,486.29705810546875,466.5260925292969,48.58447265625,40.239593505859375,0.9023330807685852,9
000009,-1,642.6331176757812,254.19309997558594,52.5208740234375,28.035049438476562,0.8728255033493042,11
000009,-1,667.85888671875,455.6164855957031,138.88922119140625,40.11749267578125,0.8434901237487793,38
000009,-1,617.678466796875,244.72235107421875,24.44671630859375,18.715484619140625,0.5928446054458618,12
000009,-1,518.6970825195312,385.2535400390625,39.24957275390625,46.334197998046875,0.5876510143280029,4
000009,-1,540.2192993164062,454.36663818359375,19.33563232421875,14.3770751953125,0.4757218062877655,17
000009,-1,543.7601928710938,481.9387512207031,41.787109375,18.053009033203125,0.34127262234687805,7
000009,-1,629.434814453125,261.6142578125,21.44036865234375,12.8040771484375,0.26422345638275146,10
000009,-1,653.9833984375,431.5075378417969,97.31195068359375,30.421051025390625,0.1385663002729416,37
000009,-1,540.4923706054688,454.64788818359375,18.8380126953125,13.991058349609375,0.07661768049001694,18
000009,-1,562.44677734375,449.3240966796875,18.552490234375,13.080108642578125,0.05007918179035187,17
000010,-1,544.333984375,249.8883056640625,147.95489501953125,164.35287475585938,0.9993515610694885,2
000010,-1,485.43939208984375,504.41571044921875,94.1568603515625,76.07928466796875,0.9983088970184326,8
000010,-1,460.4436950683594,356.5064392089844,50.68743896484375,94.77102661132812,0.985903263092041,3
000010,-1,552.3870849609375,490.3978271484375,50.5506591796875,19.7384033203125,0.9728698134422302,7
000010,-1,695.9224243164062,335.88238525390625,44.2220458984375,50.42584228515625,0.9482914805412292,39
000010,-1,486.29595947265625,466.5254211425781,48.58856201171875,40.240020751953125,0.9028233885765076,9
000010,-1,642.6455078125,254.19039916992188,52.5306396484375,28.05059814453125,0.8922690153121948,11
000010,-1,667.8170776367188,455.69012451171875,139.29425048828125,40.088226318359375,0.8077912330627441,38
000010,-1,617.6826171875,244.71971130371094,24.4461669921875,18.720291137695312,0.5946370363235474,12
000010,-1,518.69775390625,385.2540283203125,39.24761962890625,46.333740234375,0.587212860584259,4
000010,-1,543.8610229492188,482.26019287109375,44.3192138671875,20.044921875,0.4861738383769989,7
000010,-1,540.2185668945312,454.3707275390625,19.3328857421875,14.3704833984375,0.47544682025909424,17
000010,-1,629.4378662109375,261.61883544921875,21.43743896484375,12.807403564453125,0.2763212025165558,10
000010,-1,654.1702270507812,431.06195068359375,96.65814208984375,30.978759765625,0.2593767046928406,37
000010,-1,540.4912719726562,454.6514587402344,18.83544921875,13.98492431640625,0.07620570808649063,18
000011,-1,544.3048706054688,250.02609252929688,147.78765869140625,164.15478515625,0.9993763566017151,2
000011,-1,485.436767578125,504.416015625,94.160888671875,76.078369140625,0.9983097314834595,8
000011,-1,460.4428405761719,356.501708984375,50.67950439453125,94.77151489257812,0.9859082102775574,3
000011,-1,552.3873291015625,490.399658203125,50.54888916015625,19.735809326171875,0.9727622866630554,7
000011,-1,486.2955017089844,466.5246276855469,48.589263916015625,40.240814208984375,0.9031095504760742,9
000011,-1,691.1552124023438,330.1698913574219,43.058349609375,48.022247314453125,0.8737532496452332,39
000011,-1,642.6590576171875,254.47303771972656,52.5008544921875,27.956192016601562,0.8735830783843994,11
000011,-1,667.6519165039062,455.96160888671875,139.580810546875,39.668853759765625,0.7764334082603455,38
000011,-1,617.6865844726562,244.71710205078125,24.44219970703125,18.723785400390625,0.5983666181564331,12
000011,-1,518.7103271484375,385.2519226074219,39.24359130859375,46.3524169921875,0.5924885869026184,4
000011,-1,543.8599243164062,482.2590637207031,44.31695556640625,20.041534423828125,0.48725393414497375,7
000011,-1,540.2186889648438,454.371337890625,19.3326416015625,14.3704833984375,0.4743085503578186,17
000011,-1,654.2664184570312,430.9219055175781,96.4449462890625,31.172698974609375,0.30467715859413147,37
000011,-1,629.4437255859375,261.628662109375,21.41790771484375,12.808135986328125,0.2891625463962555,10
000011,-1,540.4912109375,454.6517028808594,18.8358154296875,13.985565185546875,0.07655506581068039,18
000012,-1,544.2777099609375,250.2030487060547,147.8564453125,163.96128845214844,0.9993687272071838,2
000012,-1,485.4050598144531,504.3695983886719,94.12442016601562,76.11880493164062,0.9982859492301941,8
000012,-1,460.4439392089844,356.5025634765625,50.6802978515625,94.77041625976562,0.9859237670898438,3
000012,-1,552.1597290039062,490.5472106933594,50.9873046875,19.60980224609375,0.9673609733581543,7
000012,-1,688.319091796875,319.10418701171875,48.99017333984375,52.458984375,0.9394571185112,39
000012,-1,486.28656005859375,466.5216064453125,48.60430908203125,40.244720458984375,0.9059074521064758,9
000012,-1,642.5868530273438,254.47039794921875,52.58978271484375,27.995330810546875,0.8691930174827576,11
000012,-1,667.6524658203125,455.7349853515625,139.5992431640625,40.04681396484375,0.8082579970359802,38
000012,-1,518.7072143554688,385.25054931640625,39.24749755859375,46.354705810546875,0.5931944847106934,4
000012,-1,617.6834106445312,244.71778869628906,24.44403076171875,18.740798950195312,0.5876347422599792,12
000012,-1,543.7974243164062,482.2561950683594,44.32574462890625,19.90618896484375,0.4864194691181183,7
000012,-1,540.2151489257812,454.36724853515625,19.33831787109375,14.37567138671875,0.46975937485694885,17
000012,-1,629.4361572265625,261.62335205078125,21.43304443359375,12.8128662109375,0.2740253806114197,10
000012,-1,654.0894165039062,430.7641296386719,96.889404296875,31.342559814453125,0.2511017918586731,37
000012,-1,540.48828125,454.6487731933594,18.84039306640625,13.98876953125,0.07566486299037933,18
000013,-1,544.2920532226562,250.2703094482422,147.6414794921875,163.83656311035156,0.999362051486969,2
000013,-1,485.4097595214844,504.37158203125,94.09902954101562,76.1229248046875,0.9983043670654297,8
000013,-1,460.4444274902344,356.50189208984375,50.680572509765625,94.77197265625,0.9859238862991333,3
000013,-1,682.4812622070312,316.61468505859375,44.861083984375,58.80340576171875,0.9677724242210388,39
000013,-1,552.1292724609375,490.55413818359375,51.02294921875,19.599822998046875,0.9667256474494934,7
000013,-1,486.289306640625,466.522705078125,48.6043701171875,40.246307373046875,0.906489372253418,9
000013,-1,642.5901489257812,254.46170043945312,52.55780029296875,28.0399169921875,0.8856092095375061,11
000013,-1,667.6678466796875,455.724853515625,139.60955810546875,40.079345703125,0.7959330081939697,38
000013,-1,518.7084350585938,385.2511291503906,39.2449951171875,46.354400634765625,0.5938071012496948,4
000013,-1,617.6853637695312,244.712158203125,24.4490966796875,18.76019287109375,0.5849717855453491,12
000013,-1,543.784912109375,482.25567626953125,44.3583984375,19.84979248046875,0.48389968276023865,7
000013,-1,540.2142333984375,454.3678283691406,19.338623046875,14.373992919921875,0.46939927339553833,17
000013,-1,629.4354248046875,261.626220703125,21.44293212890625,12.82159423828125,0.28827425837516785,10
000013,-1,654.115234375,430.6586608886719,96.2745361328125,31.519500732421875,0.26945045590400696,37
000013,-1,540.4873657226562,454.6492614746094,18.84039306640625,13.987152099609375,0.07556814700365067,18
000014,-1,544.2730102539062,250.1378631591797,147.80853271484375,163.97166442871094,0.9993759989738464,2
000014,-1,485.44805908203125,504.3846435546875,94.086181640625,76.0640869140625,0.9982775449752808,8
000014,-1,460.4441223144531,356.5009765625,50.679534912109375,94.77182006835938,0.9859206080436707,3
000014,-1,552.1575317382812,490.5617980957031,51.05462646484375,19.586151123046875,0.9681298732757568,7
000014,-1,685.3568725585938,306.98382568359375,43.19451904296875,63.751678466796875,0.9438129663467407,39
000014,-1,486.2869873046875,466.5231018066406,48.6148681640625,40.245025634765625,0.9073126316070557,9
000014,-1,642.4246215820312,254.48081970214844,52.60552978515625,28.067642211914062,0.8918511271476746,11
000014,-1,667.7506103515625,455.602294921875,139.34759521484375,40.197906494140625,0.814748227596283,38
000014,-1,518.7095336914062,385.2507629394531,39.2431640625,46.354736328125,0.5941168665885925,4
000014,-1,617.6837158203125,244.70997619628906,24.4559326171875,18.775741577148438,0.5861581563949585,12
000014,-1,543.7808227539062,482.2562255859375,44.32122802734375,19.853302001953125,0.4855322241783142,7
000014,-1,540.2161254882812,454.3663635253906,19.337890625,14.37567138671875,0.47265690565109253,17
000014,-1,629.4411010742188,261.63372802734375,21.416015625,12.79925537109375,0.2880505919456482,10
000014,-1,654.1025390625,430.5546569824219,96.39007568359375,31.730743408203125,0.2593803405761719,37
000014,-1,540.4893798828125,454.6482849121094,18.83953857421875,13.9881591796875,0.07574781030416489,18
000014,-1,562.44775390625,449.3230285644531,18.54974365234375,13.075592041015625,0.05056018754839897,17
000015,-1,544.2713012695312,250.083740234375,147.65625,164.05587768554688,0.9993870258331299,2
000015,-1,485.4432067871094,504.3736877441406,94.05862426757812,76.09738159179688,0.9982823133468628,8
000015,-1,460.4441223144531,356.5019836425781,50.67962646484375,94.7706298828125,0.9859224557876587,3
000015,-1,552.1781005859375,490.5730285644531,51.02532958984375,19.571746826171875,0.9691260457038879,7
000015,-1,685.1703491210938,300.8875427246094,40.32623291015625,69.01419067382812,0.9590126276016235,39
000015,-1,642.2501831054688,254.50927734375,52.92803955078125,27.93896484375,0.9083529710769653,11
000015,-1,486.2886962890625,466.5232238769531,48.60382080078125,40.2427978515625,0.9061793088912964,9
000015,-1,667.8858642578125,455.73992919921875,139.0511474609375,39.97900390625,0.8304240107536316,38
000015,-1,617.66845703125,244.69692993164062,24.4837646484375,18.79852294921875,0.599554181098938,12
000015,-1,518.7079467773438,385.25042724609375,39.24603271484375,46.355743408203125,0.5947633981704712,4
000015,-1,543.7825927734375,482.2562561035156,44.33782958984375,19.8485107421875,0.48921898007392883,7
000015,-1,540.2162475585938,454.365966796875,19.33831787109375,14.376312255859375,0.47403690218925476,17
000015,-1,629.458740234375,261.64404296875,21.35784912109375,12.7779541015625,0.3170813322067261,10
000015,-1,654.100341796875,430.6897888183594,96.43450927734375,31.603057861328125,0.2479090839624405,37
000015,-1,540.4893188476562,454.6477355957031,18.84039306640625,13.989013671875,0.07591652125120163,18
000015,-1,562.4478759765625,449.3228759765625,18.54888916015625,13.07659912109375,0.051279548555612564,17
000016,-1,544.3046875,249.8606719970703,147.7142333984375,164.2888946533203,0.9994000196456909,2
000016,-1,485.4532470703125,504.3709411621094,94.06549072265625,76.10214233398438,0.9982957243919373,8
000016,-1,460.44403076171875,356.5041198730469,50.679779052734375,94.77273559570312,0.9859484434127808,3
000016,-1,552.1748657226562,490.6069030761719,51.0838623046875,19.55059814453125,0.9714855551719666,7
000016,-1,486.2881774902344,466.52362060546875,48.601654052734375,40.242706298828125,0.906423807144165,9
000016,-1,642.1852416992188,254.5692138671875,53.2955322265625,27.810516357421875,0.9017467498779297,11
000016,-1,669.8207397460938,455.0133972167969,138.13916015625,40.26385498046875,0.8639391660690308,38
000016,-1,686.548828125,289.35333251953125,38.14508056640625,80.77505493164062,0.6855660676956177,39
000016,-1,518.6990356445312,385.1698303222656,39.23773193359375,46.49859619140625,0.6142602562904358,4
000016,-1,617.6405029296875,244.6890869140625,24.52679443359375,18.829803466796875,0.5800696611404419,12
000016,-1,543.7897338867188,482.262939453125,44.37255859375,19.8572998046875,0.494861900806427,7
000016,-1,540.2200927734375,454.36383056640625,19.33746337890625,14.380950927734375,0.477427214384079,17
000016,-1,654.1392822265625,430.60162353515625,96.0438232421875,31.70672607421875,0.33101513981819153,37
000016,-1,629.4761352539062,261.6446533203125,21.3421630859375,12.748046875,0.30335092544555664,10
000016,-1,687.8575439453125,287.87945556640625,31.2012939453125,42.8353271484375,0.11236221343278885,39
000016,-1,540.4933471679688,454.6461181640625,18.8397216796875,13.993133544921875,0.07675646990537643,18
000016,-1,562.4515380859375,449.3240661621094,18.543701171875,13.0775146484375,0.05262568220496178,17
000017,-1,544.2685546875,249.721923828125,148.28643798828125,164.47698974609375,0.9993841648101807,2
000017,-1,485.4648742675781,504.3669738769531,94.04220581054688,76.11746215820312,0.9982910752296448,8
000017,-1,460.4446716308594,356.4979248046875,50.683380126953125,94.781005859375,0.9859683513641357,3
000017,-1,552.17724609375,490.6031188964844,51.08599853515625,19.55389404296875,0.9714285731315613,7
000017,-1,486.2857666015625,466.51593017578125,48.6136474609375,40.247528076171875,0.909248948097229,9
000017,-1,642.068359375,254.36203002929688,52.99420166015625,27.8013916015625,0.9046322703361511,11
000017,-1,667.8637084960938,455.8089294433594,139.18804931640625,39.913818359375,0.8545177578926086,38
000017,-1,688.9109497070312,324.98114013671875,41.58380126953125,46.94415283203125,0.7706379294395447,39
000017,-1,518.7068481445312,385.1603088378906,39.25555419921875,46.498260498046875,0.6250318884849548,4
000017,-1,617.6268310546875,244.68666076660156,24.54345703125,18.844863891601562,0.5658565759658813,12
000017,-1,543.7910766601562,482.2608947753906,44.3995361328125,19.864105224609375,0.4968893527984619,7
000017,-1,540.2196655273438,454.3604736328125,19.33868408203125,14.3861083984375,0.48229825496673584,17
000017,-1,654.1768188476562,430.47955322265625,95.90234375,31.887176513671875,0.3222927749156952,37
000017,-1,629.481689453125,261.6454162597656,21.33624267578125,12.766510009765625,0.2995122969150543,10
000017,-1,540.4932250976562,454.6437072753906,18.84002685546875,13.9967041015625,0.07703249901533127,18
000017,-1,562.4528198242188,449.32415771484375,18.54180908203125,13.077789306640625,0.054784517735242844,17
000018,-1,544.2770385742188,249.93719482421875,148.3125,164.18890380859375,0.9993501305580139,2
000018,-1,485.46734619140625,504.3663024902344,94.04058837890625,76.11929321289062,0.9982882142066956,8
